Rank,Ensemble ID,Name,Position (hg19),MinEnergy,Binding site(query),Binding site(target),location,SumEnergy,lncRNA,Name_lncRNA
13,ENST00000367236,ADORA1,chr1:203096194-203136533,-59.6,1068-1117,563-612,UTR5,-1118.5,ENST00000454935.1,OLMALINC
14,ENST00000369026,MCL1,chr1:150547033-150552066,-59.5,1523-1573,3558-3608,UTR3,-1706.6,ENST00000454935.1,OLMALINC
15,ENST00000596286,CTC-518B2.12,chr19:51517631-51517990,-59.0,1515-1590,124-199,ncRNA,-894.2,ENST00000454935.1,OLMALINC
16,ENST00000264498,FGF2,chr4:123747864-123819391,-58.9,988-1038,46-96,CDS,-2524.3,ENST00000454935.1,OLMALINC
17,ENST00000564837,RP11-611L7.1,chr7:6694496-6696063,-58.9,988-1037,1220-1269,ncRNA,-894.6,ENST00000454935.1,OLMALINC
18,ENST00000589456,CTD-2537I9.12,chr19:56173268-56186081,-58.6,1518-1573,71-126,ncRNA,-977.4,ENST00000454935.1,OLMALINC
19,ENST00000439070,AC002066.1,chr7:116056172-116105330,-58.5,1069-1123,1-55,ncRNA,-799.9,ENST00000454935.1,OLMALINC
20,ENST00000292431,NACC1,chr19:13229152-13251955,-58.2,996-1043,3922-3969,UTR3,-1072.8,ENST00000454935.1,OLMALINC
21,ENST00000376918,EMC10,chr19:50979757-50986608,-58.0,987-1034,869-916,UTR3,-496.0,ENST00000454935.1,OLMALINC
22,ENST00000315596,PDS5B,chr13:33160565-33352157,-57.9,989-1040,69-120,UTR5,-3068.2,ENST00000454935.1,OLMALINC
23,ENST00000331272,FBXW4,chr10:103370424-103455016,-57.6,1052-1113,487-548,UTR5,-2333.1,ENST00000454935.1,OLMALINC
24,ENST00000358078,ASIC4,chr2:220379053-220403494,-57.3,986-1057,2345-2416,UTR3,-1353.2,ENST00000454935.1,OLMALINC
25,ENST00000297261,SHH,chr7:155592681-155604967,-57.2,1002-1055,1534-1587,"CDS,stop_codon",-1354.5,ENST00000454935.1,OLMALINC
26,ENST00000577390,CDH8,chr16:61681147-62070739,-57.1,994-1043,249-298,UTR5,-3458.3,ENST00000454935.1,OLMALINC
27,ENST00000194214,HSPB11,chr1:54387235-54411602,-57.0,986-1034,54-102,UTR5,-617.0,ENST00000454935.1,OLMALINC
28,ENST00000375712,KIF3B,chr20:30865468-30922814,-56.7,993-1061,1279-1347,CDS,-2357.3,ENST00000454935.1,OLMALINC
29,ENST00000597002,FLJ00418,chr16:70695571-70699739,-56.5,995-1054,1530-1589,CDS,-1666.2,ENST00000454935.1,OLMALINC
30,ENST00000599531,PNMAL2,chr19:46994449-46999755,-56.4,1054-1115,3513-3574,UTR3,-2297.8,ENST00000454935.1,OLMALINC
31,ENST00000301785,HNRNPUL2,chr11:62480103-62494821,-56.4,988-1041,3552-3605,UTR3,-3369.2,ENST00000454935.1,OLMALINC
32,ENST00000429282,AC133785.1,chr2:131588552-131594567,-56.3,1072-1122,1617-1667,ncRNA,-1121.0,ENST00000454935.1,OLMALINC
33,ENST00000380368,BPHL,chr6:3118611-3153428,-56.0,986-1044,225-283,UTR5,-797.9,ENST00000454935.1,OLMALINC
34,ENST00000309315,ZMIZ2,chr7:44788531-44809477,-55.9,1066-1119,4604-4657,UTR3,-1374.7,ENST00000454935.1,OLMALINC
35,ENST00000501818,CTB-127C13.1,chr5:159623599-159631833,-55.8,1050-1125,586-661,ncRNA,-1688.4,ENST00000454935.1,OLMALINC
36,ENST00000399246,AC003102.1,chr17:42325759-42327236,-55.3,1508-1566,371-429,UTR5,-834.6,ENST00000454935.1,OLMALINC
37,ENST00000382426,RP11-1275H24.1,chr7:5465917-5468558,-55.3,1538-1588,1806-1856,ncRNA,-828.2,ENST00000454935.1,OLMALINC
38,ENST00000610122,RP11-1275H24.1,chr7:5465909-5468558,-55.3,1538-1588,1806-1856,ncRNA,-831.2,ENST00000454935.1,OLMALINC
39,ENST00000312358,SPEG,chr2:220299569-220358354,-55.1,1072-1124,10164-10216,UTR3,-3500.0,ENST00000454935.1,OLMALINC
40,ENST00000371369,TMEM255A,chrX:119392506-119445391,-55.1,1069-1120,15-66,UTR5,-1647.1,ENST00000454935.1,OLMALINC
41,ENST00000449034,RP5-1071N3.1,chr1:21619784-21626267,-55.0,990-1043,1930-1983,ncRNA,-1025.2,ENST00000454935.1,OLMALINC
42,ENST00000566930,RP11-215E13.1,chr17:32496392-32510651,-55.0,425-487,11-73,ncRNA,-395.8,ENST00000454935.1,OLMALINC
43,ENST00000452501,RP5-1172N10.2,chrX:41134993-41136031,-54.9,1073-1123,556-606,ncRNA,-685.7,ENST00000454935.1,OLMALINC
44,ENST00000084798,CA11,chr19:49141200-49149569,-54.8,1069-1123,67-121,UTR5,-2539.6,ENST00000454935.1,OLMALINC
45,ENST00000317683,FBXO46,chr19:46213888-46234162,-54.6,1539-1593,1912-1966,"CDS,stop_codon",-647.5,ENST00000454935.1,OLMALINC
46,ENST00000221166,NEFM,chr8:24770526-24776606,-54.6,636-688,72-124,UTR5,-3686.6,ENST00000454935.1,OLMALINC
47,ENST00000263238,ACTR3,chr2:114647538-114720173,-54.6,1563-1622,12-71,UTR5,-3306.6,ENST00000454935.1,OLMALINC
48,ENST00000510882,HDGFL1,chr6:22569796-22571892,-54.5,994-1044,508-558,CDS,-897.0,ENST00000454935.1,OLMALINC
49,ENST00000484864,AQP10,chr1:154293597-154297801,-54.4,1539-1593,2040-2094,UTR3,-948.2,ENST00000454935.1,OLMALINC
50,ENST00000580996,RP11-138I1.2,chr17:16317839-16320003,-54.1,993-1043,316-366,ncRNA,-1113.3,ENST00000454935.1,OLMALINC
51,ENST00000266066,SFRP5,chr10:99526509-99531709,-53.9,1072-1123,1310-1361,UTR3,-812.1,ENST00000454935.1,OLMALINC
52,ENST00000431473,RIMKLA,chr1:42846478-42888249,-53.4,989-1041,7689-7741,UTR3,-3744.2,ENST00000454935.1,OLMALINC
53,ENST00000222990,SNX8,chr7:2291406-2354099,-53.1,988-1040,3407-3459,UTR3,-1435.3,ENST00000454935.1,OLMALINC
54,ENST00000439458,UNC80,chr2:210636718-210864024,-53.1,1071-1122,2284-2335,CDS,-5184.5,ENST00000454935.1,OLMALINC
55,ENST00000546793,RP11-983P16.4,chr12:53436974-53448222,-53.0,989-1062,627-700,ncRNA,-2936.9,ENST00000454935.1,OLMALINC
56,ENST00000412716,DAZAP2,chr12:51632077-51637717,-53.0,1518-1576,370-428,UTR5,-1344.5,ENST00000454935.1,OLMALINC
57,ENST00000587767,AC002398.12,chr19:36245468-36246391,-53.0,987-1058,31-102,ncRNA,-1504.6,ENST00000454935.1,OLMALINC
58,ENST00000501122,NEAT1,chr11:65190270-65213011,-52.9,1534-1599,21318-21383,ncRNA,-9972.4,ENST00000454935.1,OLMALINC
59,ENST00000275815,EPHA1,chr7:143088206-143105985,-52.9,1527-1578,3194-3245,UTR3,-986.1,ENST00000454935.1,OLMALINC
60,ENST00000250113,FXR2,chr17:7494549-7518185,-52.8,996-1045,2785-2834,UTR3,-1669.4,ENST00000454935.1,OLMALINC
61,ENST00000307484,APLN,chrX:128779241-128788933,-52.8,1071-1123,1900-1952,UTR3,-1532.6,ENST00000454935.1,OLMALINC
62,ENST00000299155,AMN,chr14:103388994-103397529,-52.7,988-1043,1756-1811,UTR3,-781.8,ENST00000454935.1,OLMALINC
63,ENST00000521487,RAD21-AS1,chr8:117886664-117889107,-52.7,1536-1588,206-258,ncRNA,-1026.5,ENST00000454935.1,OLMALINC
64,ENST00000405142,NUDT16L1,chr16:4743720-4745856,-52.7,999-1061,686-748,CDS,-1605.2,ENST00000454935.1,OLMALINC
65,ENST00000597278,AL009178.1,chr6:168196211-168198927,-52.7,1071-1122,1525-1576,UTR3,-794.8,ENST00000454935.1,OLMALINC
66,ENST00000529308,USP35,chr11:77899954-77925757,-52.6,639-700,2269-2330,CDS,-1596.3,ENST00000454935.1,OLMALINC
67,ENST00000316881,TRIM25,chr17:54965271-54991399,-52.5,1441-1505,2050-2114,UTR3,-2129.7,ENST00000454935.1,OLMALINC
68,ENST00000579599,MAPT-AS1,chr17:43921241-43972879,-52.5,993-1043,851-901,ncRNA,-629.1,ENST00000454935.1,OLMALINC
69,ENST00000409535,RAD54L2,chr3:51575597-51702683,-52.5,1068-1117,182-231,CDS,-4484.4,ENST00000454935.1,OLMALINC
70,ENST00000265354,SRF,chr6:43139038-43149243,-52.5,1532-1587,3068-3123,UTR3,-1280.4,ENST00000454935.1,OLMALINC
71,ENST00000356956,IGF2R,chr6:160390132-160527583,-52.4,989-1047,8715-8773,UTR3,-3123.8,ENST00000454935.1,OLMALINC
72,ENST00000256649,TRIM45,chr1:117653683-117664350,-52.4,989-1038,153-202,UTR5,-1280.0,ENST00000454935.1,OLMALINC
73,ENST00000382545,KCNA1,chr12:5019072-5027413,-52.3,988-1055,607-674,UTR5,-2691.6,ENST00000454935.1,OLMALINC
74,ENST00000377474,KCTD12,chr13:77454313-77460525,-52.3,648-695,2217-2264,UTR3,-1918.3,ENST00000454935.1,OLMALINC
75,ENST00000606729,RP11-63L7.5,chr6:89789884-89790386,-52.3,639-692,275-328,ncRNA,-292.5,ENST00000454935.1,OLMALINC
76,ENST00000377208,POU4F1,chr13:79172498-79177673,-52.2,992-1041,1684-1733,UTR3,-2052.5,ENST00000454935.1,OLMALINC
77,ENST00000313173,HOXD8,chr2:176994469-176997423,-52.2,987-1037,57-107,UTR5,-975.2,ENST00000454935.1,OLMALINC
78,ENST00000607746,RP11-861A13.4,chr3:107844669-107857457,-52.2,987-1034,1366-1413,ncRNA,-1183.4,ENST00000454935.1,OLMALINC
79,ENST00000311268,GPR162,chr12:6930712-6936583,-52.2,1069-1127,182-240,UTR5,-852.3,ENST00000454935.1,OLMALINC
80,ENST00000237596,PKD2,chr4:88928821-88998929,-52.1,1061-1122,359-420,CDS,-2630.7,ENST00000454935.1,OLMALINC
81,ENST00000503167,RP11-168A11.1,chr5:79232403-79263449,-52.1,1509-1593,157-241,ncRNA,-920.8,ENST00000454935.1,OLMALINC
82,ENST00000311852,MMP14,chr14:23305767-23316970,-52.1,996-1055,3420-3479,UTR3,-1716.9,ENST00000454935.1,OLMALINC
83,ENST00000243056,HOXC13,chr12:54332536-54340328,-52.0,1068-1123,2-57,UTR5,-900.7,ENST00000454935.1,OLMALINC
84,ENST00000222329,ERF,chr19:42751725-42759309,-52.0,989-1041,1670-1722,CDS,-620.9,ENST00000454935.1,OLMALINC
85,ENST00000382349,ONECUT3,chr19:1752373-1780987,-52.0,988-1045,16-73,UTR5,-2309.4,ENST00000454935.1,OLMALINC
86,ENST00000600242,L34079.4,chr19:44078791-44079770,-52.0,999-1048,424-473,ncRNA,-315.4,ENST00000454935.1,OLMALINC
87,ENST00000311378,WFIKKN2,chr17:48912772-48919709,-51.9,1007-1060,3213-3266,UTR3,-1899.8,ENST00000454935.1,OLMALINC
88,ENST00000602967,NUTM2E,chr10:81601115-81610632,-51.7,639-694,3496-3551,UTR3,-1627.0,ENST00000454935.1,OLMALINC
89,ENST00000422280,NBR1,chr17:41322512-41363706,-51.7,1071-1122,2545-2596,CDS,-2302.2,ENST00000454935.1,OLMALINC
90,ENST00000416385,RP11-206L10.3,chr1:677194-685396,-51.7,1007-1066,3517-3576,ncRNA,-1376.9,ENST00000454935.1,OLMALINC
91,ENST00000484859,RP11-34P13.13,chr1:141475-149707,-51.7,1007-1066,3517-3576,ncRNA,-1351.6,ENST00000454935.1,OLMALINC
92,ENST00000308748,ASPHD1,chr16:29912042-29917377,-51.6,988-1047,231-290,"UTR5,start_codon",-1451.1,ENST00000454935.1,OLMALINC
93,ENST00000368655,GATAD2B,chr1:153777202-153895451,-51.6,987-1037,7104-7154,UTR3,-3170.0,ENST00000454935.1,OLMALINC
94,ENST00000327928,OTOL1,chr3:161214597-161221730,-51.5,1517-1577,736-796,CDS,-1256.0,ENST00000454935.1,OLMALINC
95,ENST00000402918,ELFN2,chr22:37764001-37823505,-51.5,1053-1111,6464-6522,UTR3,-4180.3,ENST00000454935.1,OLMALINC
96,ENST00000368013,ARHGAP30,chr1:161016739-161039735,-51.5,1507-1593,2790-2876,CDS,-4651.8,ENST00000454935.1,OLMALINC
97,ENST00000528054,LTB4R2,chr14:24778162-24781252,-51.5,1562-1634,940-1012,UTR5,-1600.5,ENST00000454935.1,OLMALINC
98,ENST00000391411,C17orf51,chr17:21431572-21454943,-51.5,1069-1122,5719-5772,UTR3,-3956.0,ENST00000454935.1,OLMALINC
99,ENST00000265593,CLCN2,chr3:184063974-184079439,-51.4,993-1043,149-199,"UTR5,start_codon",-645.4,ENST00000454935.1,OLMALINC
100,ENST00000276033,SLC16A2,chrX:73641086-73753743,-51.4,997-1063,44-110,UTR5,-1637.2,ENST00000454935.1,OLMALINC
101,ENST00000428086,LINC00442,chr13:19582405-19585989,-51.4,990-1060,1174-1244,ncRNA,-907.7,ENST00000454935.1,OLMALINC
102,ENST00000590611,AC011525.4,chr19:32079162-32084687,-51.4,1013-1064,1018-1069,ncRNA,-725.9,ENST00000454935.1,OLMALINC
103,ENST00000295851,ABI2,chr2:204192943-204312446,-51.4,1053-1110,15331-15388,UTR3,-8532.9,ENST00000454935.1,OLMALINC
104,ENST00000301459,RCOR2,chr11:63678694-63684316,-51.3,987-1048,2356-2417,UTR3,-1153.6,ENST00000454935.1,OLMALINC
105,ENST00000307365,DDIT4,chr10:74033679-74035794,-51.3,1445-1496,1287-1338,UTR3,-781.1,ENST00000454935.1,OLMALINC
106,ENST00000562925,NR2E3,chr15:72103474-72110585,-51.2,987-1040,134-187,ncRNA,-1176.8,ENST00000454935.1,OLMALINC
107,ENST00000310300,LRCH4,chr7:100172284-100183776,-51.2,986-1046,1202-1262,CDS,-713.1,ENST00000454935.1,OLMALINC
108,ENST00000581719,RP11-672L10.2,chr18:902768-906668,-51.2,1013-1065,1954-2006,ncRNA,-1952.8,ENST00000454935.1,OLMALINC
109,ENST00000330436,CYP2A13,chr19:41594378-41602100,-51.2,1446-1498,1574-1626,UTR3,-1110.6,ENST00000454935.1,OLMALINC
110,ENST00000314412,FUT7,chr9:139924627-139927462,-51.2,987-1046,2146-2205,UTR3,-1679.7,ENST00000454935.1,OLMALINC
111,ENST00000339480,GJB4,chr1:35225343-35229325,-51.1,1450-1501,1454-1505,UTR3,-905.1,ENST00000454935.1,OLMALINC
112,ENST00000273980,TBCK,chr4:106962757-107242652,-51.1,1520-1591,5482-5553,UTR3,-3673.8,ENST00000454935.1,OLMALINC
113,ENST00000504986,TMEM33,chr4:41937138-41962589,-51.1,1517-1589,2115-2187,UTR3,-2649.7,ENST00000454935.1,OLMALINC
114,ENST00000435953,CTB-187M2.1,chr17:19360394-19361712,-51.1,434-493,471-530,ncRNA,-342.8,ENST00000454935.1,OLMALINC
115,ENST00000598970,DKFZP434E1119,chr11:77184417-77188074,-51.1,1523-1576,337-390,CDS,-1308.5,ENST00000454935.1,OLMALINC
116,ENST00000587320,RP11-397A16.2,chr18:53443959-53448952,-51.0,695-744,1695-1744,ncRNA,-2026.3,ENST00000454935.1,OLMALINC
117,ENST00000371021,FRAT1,chr10:99079023-99081672,-51.0,650-699,1687-1736,UTR3,-861.2,ENST00000454935.1,OLMALINC
118,ENST00000372406,GPR107,chr9:132815706-132902443,-51.0,1068-1123,2524-2579,UTR3,-2814.4,ENST00000454935.1,OLMALINC
119,ENST00000496811,DHX36,chr3:153990336-154042286,-51.0,993-1043,170-220,CDS,-2828.6,ENST00000454935.1,OLMALINC
120,ENST00000246662,KRT9,chr17:39722097-39728310,-50.9,1033-1086,1563-1616,CDS,-1816.2,ENST00000454935.1,OLMALINC
121,ENST00000545940,ANHX,chr12:133794899-133812681,-50.9,987-1038,382-433,UTR5,-1330.6,ENST00000454935.1,OLMALINC
122,ENST00000243052,PDE1B,chr12:54943135-54973023,-50.9,1450-1510,147-207,UTR5,-2063.7,ENST00000454935.1,OLMALINC
123,ENST00000436693,TLR6,chr4:38825337-38858437,-50.8,1077-1138,3877-3938,UTR3,-2264.7,ENST00000454935.1,OLMALINC
124,ENST00000326840,DCBLD2,chr3:98514786-98620533,-50.8,1070-1119,168-217,UTR5,-2245.6,ENST00000454935.1,OLMALINC
125,ENST00000355285,APCDD1,chr18:10454626-10489945,-50.7,994-1048,73-127,UTR5,-965.9,ENST00000454935.1,OLMALINC
126,ENST00000320954,CRTAP,chr3:33155472-33189265,-50.7,987-1038,2742-2793,UTR3,-3664.9,ENST00000454935.1,OLMALINC
127,ENST00000231061,SPARC,chr5:151040658-151066726,-50.7,1069-1129,86-146,UTR5,-2063.2,ENST00000454935.1,OLMALINC
128,ENST00000357338,DLK2,chr6:43418093-43424370,-50.6,1053-1116,472-535,UTR5,-1343.5,ENST00000454935.1,OLMALINC
129,ENST00000558945,OIP5-AS1,chr15:41576189-41590979,-50.6,424-481,403-460,ncRNA,-470.0,ENST00000454935.1,OLMALINC
130,ENST00000501665,OIP5-AS1,chr15:41576231-41601901,-50.6,424-481,183-240,ncRNA,-422.6,ENST00000454935.1,OLMALINC
131,ENST00000257359,ADAMTS8,chr11:130274821-130298888,-50.5,1012-1059,1202-1249,CDS,-1039.2,ENST00000454935.1,OLMALINC
132,ENST00000423930,NYAP1,chr7:100081551-100092422,-50.5,989-1036,3445-3492,UTR3,-1604.8,ENST00000454935.1,OLMALINC
133,ENST00000340790,PALM3,chr19:14164178-14169971,-50.5,1013-1064,1397-1448,CDS,-3357.7,ENST00000454935.1,OLMALINC
134,ENST00000257940,ZC3H10,chr12:56511944-56516278,-50.5,989-1042,326-379,CDS,-933.8,ENST00000454935.1,OLMALINC
135,ENST00000416516,DCLK3,chr3:36753914-36781352,-50.5,1542-1594,5135-5187,UTR3,-3563.3,ENST00000454935.1,OLMALINC
136,ENST00000403799,GCK,chr7:44183875-44229022,-50.4,996-1043,724-771,CDS,-765.1,ENST00000454935.1,OLMALINC
137,ENST00000451292,TCOF1,chr5:149737203-149779870,-50.4,987-1037,32-82,UTR5,-2856.4,ENST00000454935.1,OLMALINC
138,ENST00000354646,WNK3,chrX:54219259-54384438,-50.4,994-1044,154-204,UTR5,-4382.6,ENST00000454935.1,OLMALINC
139,ENST00000307169,INSM2,chr14:36003249-36006260,-50.4,1000-1049,461-510,CDS,-843.7,ENST00000454935.1,OLMALINC
140,ENST00000572681,CIC,chr19:42772690-42799948,-50.3,995-1047,423-475,CDS,-1523.9,ENST00000454935.1,OLMALINC
141,ENST00000158771,DERL2,chr17:5374572-5389537,-50.3,988-1043,1-46,UTR5,-1467.9,ENST00000454935.1,OLMALINC
142,ENST00000371100,GNAS,chr20:57427770-57486247,-50.3,985-1056,248-319,UTR5,-1124.4,ENST00000454935.1,OLMALINC
143,ENST00000432386,NBPF18P,chr1:151967008-152015250,-50.3,1509-1576,3942-4009,ncRNA,-3470.8,ENST00000454935.1,OLMALINC
144,ENST00000415810,CSAG3,chrX:151876744-151883038,-50.3,987-1034,34-81,ncRNA,-436.4,ENST00000454935.1,OLMALINC
145,ENST00000370292,CSAG2,chrX:151922446-151928738,-50.3,987-1034,34-81,ncRNA,-436.4,ENST00000454935.1,OLMALINC
146,ENST00000412084,AC091814.2,chr12:10089179-10096094,-50.2,1071-1122,297-348,ncRNA,-1145.5,ENST00000454935.1,OLMALINC
147,ENST00000405303,TAPT1,chr4:16162129-16228164,-50.1,987-1038,1-45,UTR5,-2191.7,ENST00000454935.1,OLMALINC
148,ENST00000244221,PAIP2B,chr2:71409870-71454213,-50.1,1049-1114,595-660,UTR3,-3272.7,ENST00000454935.1,OLMALINC
149,ENST00000375911,C6orf47,chr6:31626076-31628549,-50.1,987-1043,1642-1698,CDS,-2051.2,ENST00000454935.1,OLMALINC
150,ENST00000311921,ZNF507,chr19:32836501-32878573,-50.1,1008-1064,57-113,UTR5,-3011.4,ENST00000454935.1,OLMALINC
151,ENST00000601203,AIRN,chr6:160424324-160428696,-50.1,987-1034,1616-1663,ncRNA,-2476.3,ENST00000454935.1,OLMALINC
152,ENST00000379526,RP11-352D3.2,chr20:4050800-4055812,-50.1,1053-1112,8-67,UTR5,-816.7,ENST00000454935.1,OLMALINC
153,ENST00000554403,RP11-66N24.4,chr14:23982559-24013485,-50.0,1006-1064,165-223,ncRNA,-2778.5,ENST00000454935.1,OLMALINC
154,ENST00000293780,CHRNE,chr17:4801070-4806369,-50.0,1069-1129,2326-2386,UTR3,-1306.7,ENST00000454935.1,OLMALINC
155,ENST00000343098,FSIP2,chr2:186603356-186698016,-50.0,989-1042,197-250,CDS,-9507.8,ENST00000454935.1,OLMALINC
156,ENST00000563775,RP11-715J22.2,chr16:2514952-2518214,-50.0,1056-1113,2168-2225,ncRNA,-1110.4,ENST00000454935.1,OLMALINC
157,ENST00000338687,TRMT2B,chrX:100264336-100307105,-49.9,989-1042,2-55,UTR5,-1617.6,ENST00000454935.1,OLMALINC
158,ENST00000250340,CLEC11A,chr19:51226587-51228974,-49.9,1068-1123,404-459,CDS,-1411.7,ENST00000454935.1,OLMALINC
159,ENST00000282849,ADAMTS18,chr16:77316026-77469011,-49.9,639-697,3629-3687,CDS,-2112.1,ENST00000454935.1,OLMALINC
160,ENST00000500968,USP51,chrX:55511050-55515635,-49.9,993-1043,174-224,CDS,-1840.7,ENST00000454935.1,OLMALINC
161,ENST00000308064,CHST1,chr11:45670428-45687172,-49.8,1069-1122,255-308,UTR5,-492.3,ENST00000454935.1,OLMALINC
162,ENST00000370332,GFI1,chr1:92940320-92949511,-49.8,996-1048,82-134,UTR5,-906.8,ENST00000454935.1,OLMALINC
163,ENST00000319914,ST3GAL1,chr8:134467092-134584183,-49.8,993-1066,107-180,UTR5,-3129.5,ENST00000454935.1,OLMALINC
164,ENST00000251076,DMXL2,chr15:51739909-51915030,-49.8,987-1040,116-169,UTR5,-4445.0,ENST00000454935.1,OLMALINC
165,ENST00000544865,SMG6,chr17:1963134-2206813,-49.8,1519-1580,1039-1100,CDS,-2877.6,ENST00000454935.1,OLMALINC
166,ENST00000269576,KRT10,chr17:38974370-38978847,-49.7,1070-1121,49-100,CDS,-673.2,ENST00000454935.1,OLMALINC
167,ENST00000374656,RING1,chr6:33176273-33180499,-49.7,999-1056,822-879,CDS,-1063.9,ENST00000454935.1,OLMALINC
168,ENST00000388802,SRRM3,chr7:75831217-75916603,-49.6,1055-1154,2977-3076,UTR3,-1325.0,ENST00000454935.1,OLMALINC
169,ENST00000286175,PPIL3,chr2:201735631-201753992,-49.6,1069-1122,124-177,UTR5,-762.9,ENST00000454935.1,OLMALINC
170,ENST00000378292,TPM2,chr9:35681990-35691017,-49.6,989-1040,177-228,UTR5,-1999.3,ENST00000454935.1,OLMALINC
171,ENST00000594850,AC022154.7,chr19:49123762-49127389,-49.5,1070-1123,169-222,ncRNA,-750.1,ENST00000454935.1,OLMALINC
172,ENST00000242208,INHBA,chr7:41724713-41742706,-49.5,1007-1064,1034-1091,CDS,-3111.2,ENST00000454935.1,OLMALINC
173,ENST00000455995,FAM95B1,chr9:42466318-42474236,-49.5,985-1043,1309-1367,ncRNA,-1563.3,ENST00000454935.1,OLMALINC
174,ENST00000604729,ZSWIM8,chr10:75545341-75561550,-49.5,995-1042,2510-2557,CDS,-1659.0,ENST00000454935.1,OLMALINC
175,ENST00000588387,CTB-55O6.12,chr19:14247992-14282076,-49.5,990-1047,1985-2042,ncRNA,-2746.7,ENST00000454935.1,OLMALINC
176,ENST00000597192,RP11-256I23.2,chr2:220423806-220424348,-49.5,992-1043,21-72,ncRNA,-249.1,ENST00000454935.1,OLMALINC
177,ENST00000457842,ZBTB47,chr3:42695177-42709072,-49.5,1070-1121,1297-1348,UTR5,-1746.8,ENST00000454935.1,OLMALINC
178,ENST00000444313,PARVG,chr22:44576771-44604349,-49.4,1006-1057,2457-2508,UTR3,-2927.7,ENST00000454935.1,OLMALINC
179,ENST00000329021,NFAM1,chr22:42776417-42828401,-49.4,1520-1575,4266-4321,UTR3,-3297.2,ENST00000454935.1,OLMALINC
180,ENST00000547327,EGLN3,chr14:34417440-34420287,-49.4,1452-1503,1839-1890,UTR3,-1451.1,ENST00000454935.1,OLMALINC
181,ENST00000417218,AL592494.5,chr1:121138615-121204983,-49.4,1069-1121,337-389,ncRNA,-1564.3,ENST00000454935.1,OLMALINC
182,ENST00000269051,RHBDL3,chr17:30593196-30651680,-49.3,639-693,2484-2538,UTR3,-1734.6,ENST00000454935.1,OLMALINC
183,ENST00000328568,AGAP2,chr12:58118981-58131619,-49.3,987-1055,3881-3949,UTR3,-1519.4,ENST00000454935.1,OLMALINC
184,ENST00000420866,AC018470.4,chr2:175190756-175195371,-49.2,989-1040,1459-1510,ncRNA,-1162.8,ENST00000454935.1,OLMALINC
185,ENST00000216802,PSME2,chr14:24612575-24616430,-49.2,1069-1120,516-567,UTR5,-601.1,ENST00000454935.1,OLMALINC
186,ENST00000368608,TSPYL1,chr6:116597742-116601066,-49.2,652-701,678-727,CDS,-1464.5,ENST00000454935.1,OLMALINC
187,ENST00000373382,VPS26A,chr10:70883269-70932617,-49.1,1002-1051,474-523,UTR5,-1632.3,ENST00000454935.1,OLMALINC
188,ENST00000270458,CACNG8,chr19:54466295-54493469,-49.1,1458-1515,4501-4558,UTR3,-6580.5,ENST00000454935.1,OLMALINC
189,ENST00000391767,CACNG7,chr19:54412590-54447195,-49.1,1049-1113,2230-2294,UTR3,-607.9,ENST00000454935.1,OLMALINC
190,ENST00000367330,TMEM9,chr1:201103902-201123568,-49.0,993-1044,158-209,UTR5,-842.1,ENST00000454935.1,OLMALINC
191,ENST00000355209,POLR3H,chr22:41921831-41940449,-49.0,990-1043,1750-1803,UTR3,-1441.0,ENST00000454935.1,OLMALINC
192,ENST00000515213,AC226118.1,chr7:419326-422678,-49.0,1055-1111,1985-2041,ncRNA,-1248.2,ENST00000454935.1,OLMALINC
